s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,label
0.0470599,0.0467269,0.0459782,0.0441794,0.0417591,0.0410809,0.04001,0.0391694,0.038783,0.0378878,0.0380778,0.0386597,pucker
0.0452844,0.045386,0.0451212,0.0432697,0.0420339,0.041466,0.0398577,0.03903,0.0384092,0.0381248,0.0377206,0.0374552,pucker
0.0464182,0.0452541,0.0430005,0.0414856,0.0396137,0.0379968,0.0382639,0.0371199,0.0366647,0.0363184,0.0361314,0.0363322,pucker
0.0465254,0.0461251,0.0461099,0.0457931,0.0418958,0.0404341,0.0392614,0.0386256,0.0385234,0.0379863,0.0382506,0.037956,pucker
0.0509367,0.0505084,0.0488356,0.0479551,0.046194,0.0451756,0.0448391,0.0442909,0.0437121,0.0436281,0.0438219,0.0434234,pucker
0.0555478,0.0556793,0.0560581,0.0552204,0.05425,0.0522145,0.0498858,0.047647,0.0467297,0.0461097,0.0450063,0.0450504,pucker
0.0434902,0.041681,0.0410511,0.0394821,0.0386999,0.0383321,0.0380102,0.037512,0.0369951,0.0376197,0.0378305,0.0376958,pucker
0.045779,0.0445411,0.0418514,0.0411443,0.0405689,0.0392698,0.0383421,0.0377859,0.0381653,0.038129,0.0382408,0.038075,pucker
0.0482661,0.0464891,0.0442888,0.04218,0.0410995,0.0400858,0.0399596,0.0385946,0.0382246,0.0376834,0.0378732,0.0378932,pucker
0.0470842,0.0478431,0.0478139,0.0480367,0.0455467,0.0442432,0.0430124,0.0407934,0.040325,0.0405539,0.0408827,0.0409126,pucker
0.0457315,0.0456978,0.0449232,0.0447219,0.0445418,0.0443576,0.0439474,0.0439442,0.0443412,0.0442705,0.0446788,0.0445724,noPucker
0.0445681,0.044604,0.0440362,0.0440382,0.0438741,0.043856,0.043545,0.0435814,0.0432021,0.0427481,0.0428326,0.0442447,noPucker
0.0438248,0.0444455,0.044962,0.0450618,0.0448748,0.0443864,0.0441837,0.0439968,0.0437569,0.0441235,0.043871,0.0439784,noPucker
0.0361785,0.0365785,0.0360377,0.036094,0.0363616,0.0367392,0.0363919,0.035916,0.0359405,0.0362081,0.0360162,0.0359804,noPucker
0.0404872,0.0404533,0.0408031,0.0400927,0.0401808,0.0398872,0.0401464,0.040051,0.0396523,0.0392394,0.0384799,0.0383541,noPucker
0.040259,0.0404403,0.0403605,0.040785,0.04031,0.0403003,0.040228,0.0400852,0.0398622,0.0401462,0.0402277,0.0403741,noPucker
0.0404489,0.0402971,0.0403551,0.0406683,0.0404989,0.0403142,0.0406855,0.0408853,0.0405753,0.0412606,0.040707,0.040432,noPucker
0.0397988,0.040158,0.0398849,0.0396701,0.0389959,0.0402411,0.04005,0.0399221,0.0397831,0.0402122,0.0403269,0.0402535,noPucker
0.0378423,0.0377599,0.0378628,0.038419,0.0383826,0.0383122,0.0381968,0.0381025,0.0377456,0.0375675,0.038091,0.0380093,noPucker
0.039543,0.0386978,0.0385214,0.039232,0.0396848,0.0390833,0.0394296,0.0388224,0.0384465,0.0387857,0.0390785,0.0390687,noPucker
0.0393639,0.0393508,0.0393625,0.039594,0.039757,0.0394926,0.0400493,0.0401293,0.0404228,0.0402061,0.0401304,0.0404619,noPucker
0.0378074,0.0376909,0.037846,0.0379149,0.0380435,0.0380957,0.0384265,0.0380199,0.038371,0.0381845,0.0381966,0.038175,noPucker
0.038233,0.0385853,0.0381571,0.0377206,0.0378289,0.0379931,0.0382358,0.0377686,0.0378682,0.0380087,0.0384626,0.0382654,noPucker
0.038746,0.0394125,0.0395052,0.0396349,0.0391319,0.0384497,0.0388233,0.0383904,0.0380401,0.0381558,0.0377719,0.0381514,noPucker
0.0378243,0.0376186,0.0383004,0.0378643,0.0389289,0.0391406,0.0384875,0.038149,0.0381421,0.0377965,0.0380343,0.0379666,noPucker
0.0381946,0.0381639,0.0377534,0.0373193,0.0380189,0.0386208,0.0391687,0.0388054,0.0380701,0.037987,0.0386151,0.0396016,noPucker
0.0386288,0.0377494,0.0388042,0.0377948,0.0383164,0.0387704,0.0391044,0.0392172,0.0386025,0.038622,0.0387541,0.0385522,noPucker
0.0398563,0.0388164,0.0401924,0.0408526,0.0399832,0.0402538,0.0410183,0.0401008,0.0417533,0.0401661,0.0410288,0.0397625,noPucker
0.043066,0.0432419,0.0426994,0.0423367,0.041774,0.0428941,0.0422551,0.0423307,0.0411046,0.0410177,0.0412243,0.0416799,noPucker
0.0393262,0.0395013,0.039376,0.0387439,0.0391016,0.0391547,0.0387881,0.0378242,0.0373567,0.0372067,0.0367762,0.0371654,noPucker
0.0389352,0.0390091,0.038749,0.0384791,0.0382177,0.0381293,0.037771,0.0381792,0.0388296,0.0390781,0.039284,0.0391516,noPucker
0.0390241,0.0389216,0.0392432,0.0393049,0.0398154,0.0394245,0.0391732,0.039729,0.0398953,0.0399761,0.039963,0.0401692,noPucker
0.0438811,0.0433058,0.0437117,0.0439489,0.0441539,0.0442219,0.0441318,0.043982,0.0438091,0.0433945,0.0434507,0.0432446,noPucker
0.0388721,0.0393121,0.0391947,0.0385789,0.0383055,0.0383636,0.0386259,0.0387675,0.0384966,0.0383105,0.0388802,0.0384727,noPucker
0.0386931,0.0382096,0.0382494,0.0381551,0.038075,0.0379001,0.0382187,0.038229,0.0380447,0.0388354,0.0388036,0.0388958,noPucker
0.0433258,0.0429623,0.0419102,0.0426751,0.0435401,0.0444162,0.0441667,0.0450018,0.0441864,0.044104,0.0443694,0.0441991,noPucker
0.0463103,0.0458594,0.0454769,0.0451975,0.0451369,0.0438101,0.0423045,0.0408343,0.0399001,0.0392544,0.0386859,0.0394159,pucker
0.0486468,0.0480272,0.0477981,0.0467653,0.0454708,0.0436148,0.0419789,0.0403249,0.0396245,0.0387407,0.0384885,0.038308,pucker
0.0495395,0.048631,0.0488906,0.0488122,0.0468897,0.0433962,0.0409631,0.0395674,0.0396927,0.039785,0.0393442,0.0391728,pucker
0.043931,0.0431712,0.043319,0.0430452,0.0434964,0.0445246,0.0435492,0.0415613,0.0395228,0.0374912,0.0368833,0.0371401,pucker
0.0433339,0.0440842,0.0433027,0.0438728,0.0441724,0.0444432,0.0446428,0.0429169,0.0422939,0.0409242,0.0406667,0.0399529,pucker
0.0471153,0.0475547,0.0459557,0.04388,0.0418276,0.0391847,0.038919,0.0375362,0.0375978,0.0375796,0.0380476,0.0379212,pucker
0.0469392,0.0477716,0.047628,0.0468107,0.0442084,0.0418777,0.0404532,0.0382024,0.0387054,0.0380983,0.0378879,0.0371391,pucker
0.0478243,0.0479301,0.0492872,0.0487443,0.0461891,0.0432407,0.0406015,0.039825,0.0389316,0.0388868,0.0385336,0.0386077,pucker
0.0442306,0.0439138,0.044439,0.0450042,0.0443954,0.0426325,0.0417452,0.0398372,0.0385266,0.0383815,0.0385337,0.0379298,pucker
0.047678,0.0476886,0.0470478,0.0464502,0.0445074,0.0423378,0.040631,0.0386086,0.0382556,0.037712,0.0379357,0.037321,pucker
0.0497391,0.0511075,0.0509696,0.0486121,0.0470396,0.047016,0.0449902,0.0445218,0.0441009,0.0438375,0.0446931,0.0452675,pucker
0.0478284,0.0478797,0.0475294,0.0469591,0.0468273,0.0473676,0.0463626,0.0443105,0.0408901,0.0403483,0.039471,0.0386122,pucker
0.0468426,0.0452179,0.0424579,0.0410828,0.0388221,0.0378206,0.0375188,0.0379364,0.0381886,0.0389161,0.0383613,0.0378087,pucker
0.0485342,0.0483142,0.0478749,0.0478968,0.047719,0.045695,0.0435403,0.0419597,0.0400998,0.0391936,0.0384053,0.0384209,pucker
0.0497543,0.0504208,0.0499101,0.0495528,0.0479574,0.04625,0.0434995,0.0414736,0.0391398,0.0372578,0.0383335,0.0382923,pucker
0.0502249,0.0499607,0.0481005,0.0450517,0.0438073,0.0419508,0.0406814,0.0392674,0.0387276,0.0379208,0.037863,0.037197,pucker
0.0474282,0.0474693,0.0476889,0.0480018,0.0482138,0.0476377,0.0464706,0.0436572,0.0419238,0.0411349,0.0409313,0.0402866,pucker
0.048586,0.0496374,0.0493722,0.0501842,0.0499488,0.0497983,0.0490244,0.0467371,0.0440191,0.0421074,0.0406015,0.0400313,pucker
0.0514826,0.0517977,0.0504861,0.0489346,0.0459877,0.0437673,0.0414858,0.0406987,0.0396897,0.0397067,0.0402615,0.0397398,pucker
0.0502473,0.0489813,0.048083,0.0463626,0.0434103,0.0420601,0.0400507,0.0398625,0.0394451,0.0392491,0.0382927,0.0384351,pucker
0.0482382,0.0483157,0.0485754,0.0490296,0.0475073,0.0461736,0.0439229,0.0409288,0.0380961,0.0367722,0.0368073,0.0361485,pucker
0.0488044,0.0479015,0.0473387,0.0456836,0.0434448,0.0421909,0.0402374,0.0395263,0.0394373,0.0386501,0.0380467,0.0378112,pucker
0.0533987,0.0529944,0.050431,0.0501147,0.0486193,0.0455734,0.0429254,0.0408139,0.0403766,0.0392116,0.038525,0.0393939,pucker
0.0514943,0.0506718,0.0493612,0.0466673,0.0448115,0.0428133,0.0407194,0.0407861,0.0410508,0.0413635,0.0404736,0.0407542,pucker
0.0508951,0.0510058,0.0503105,0.0481424,0.0461948,0.0438249,0.041212,0.0395374,0.0382843,0.0370714,0.0371199,0.0372219,pucker
0.0409916,0.0419176,0.0419636,0.0424663,0.04221,0.0425745,0.042495,0.0430829,0.0427784,0.0429758,0.0431845,0.0435365,noPucker
0.0448639,0.0448531,0.0446934,0.0443908,0.0446638,0.0451578,0.0451701,0.0454838,0.0452785,0.0454602,0.046206,0.0455936,noPucker
0.0444189,0.0452076,0.0453902,0.0448408,0.044828,0.0461691,0.0459607,0.04596,0.0460918,0.0460503,0.0460572,0.0459511,noPucker
0.0471818,0.0471108,0.0466882,0.046576,0.0468771,0.047295,0.0477745,0.047701,0.0481895,0.0477893,0.0484247,0.0481698,noPucker
0.0446692,0.0451612,0.0450149,0.0446236,0.0444038,0.0443751,0.0448813,0.0452428,0.0450364,0.0453948,0.0452583,0.0457347,noPucker
0.0451416,0.0448582,0.045257,0.0450631,0.044747,0.0442086,0.0444525,0.0443937,0.044634,0.0447106,0.0450542,0.045368,noPucker
0.0454965,0.0452927,0.04525,0.0449389,0.0443547,0.0449705,0.0450457,0.0447624,0.0449609,0.0445697,0.0452862,0.0452317,noPucker
0.0424965,0.0426351,0.043526,0.0437619,0.0440551,0.043472,0.0432441,0.0436718,0.0440328,0.0430642,0.0434079,0.0433469,noPucker
0.0492436,0.0476326,0.0477514,0.048011,0.0476277,0.047676,0.0484198,0.0482329,0.048071,0.0471531,0.048058,0.0476585,noPucker
0.0457896,0.0455032,0.0459391,0.0458889,0.0451478,0.0448758,0.0451428,0.0452156,0.0454154,0.045304,0.0454176,0.045659,noPucker
0.0477485,0.0479397,0.0480662,0.0476619,0.048782,0.048766,0.0486646,0.0477511,0.0472306,0.047194,0.0467874,0.0475507,noPucker
0.0437475,0.044608,0.0452522,0.0452643,0.0450245,0.0452177,0.0448889,0.0446108,0.0447651,0.0447999,0.0455153,0.0457738,noPucker
0.0449164,0.0444315,0.0443433,0.0445854,0.0449249,0.045429,0.0452341,0.0451801,0.0444413,0.0444886,0.0454267,0.0458733,noPucker
0.0437058,0.0427668,0.044291,0.044333,0.044756,0.0433437,0.0439741,0.0432549,0.042753,0.0429984,0.0434601,0.0436052,noPucker
0.045729,0.0446797,0.0448448,0.0443046,0.0435932,0.0435923,0.043776,0.0433833,0.04331,0.0431373,0.0431074,0.0435501,noPucker
0.043929,0.0434109,0.0441878,0.0440313,0.0445428,0.045626,0.0462159,0.0449629,0.0439195,0.0438516,0.0442779,0.0449704,noPucker
0.0455343,0.0461623,0.046182,0.0462965,0.0458695,0.0452479,0.0454304,0.0450005,0.0451063,0.0453065,0.0457678,0.0450175,noPucker
0.0434333,0.043147,0.0440541,0.044815,0.0452643,0.0447599,0.0429059,0.0445211,0.0446274,0.0452313,0.0450536,0.0451967,noPucker
0.046329,0.0455497,0.0447455,0.0451111,0.0457985,0.0459896,0.0455053,0.0457201,0.0455485,0.0457353,0.0454242,0.044692,noPucker
0.0472151,0.0478537,0.0479035,0.0478644,0.0481632,0.0480069,0.0480434,0.0478009,0.0485498,0.0491645,0.0486567,0.0483584,noPucker
0.0463355,0.0471023,0.046632,0.0467869,0.0466986,0.0471684,0.0470345,0.0466909,0.0470299,0.0471006,0.0471387,0.0461388,noPucker
0.0441657,0.0446454,0.0445166,0.0452091,0.0454364,0.0457814,0.0454054,0.0457259,0.0447954,0.0449263,0.0446216,0.0451753,noPucker
0.0479358,0.0487031,0.0492121,0.0498122,0.0506164,0.0501331,0.0500133,0.0510775,0.0505117,0.0511591,0.0509035,0.0499522,noPucker
0.0463206,0.0464202,0.0460986,0.0460727,0.0458484,0.0457211,0.0456672,0.0457906,0.0458294,0.0457973,0.0460344,0.0462486,noPucker
0.0433397,0.0430158,0.0422133,0.0417124,0.0427745,0.0434869,0.0435455,0.0438586,0.0449014,0.044987,0.04483,0.0460918,noPucker
0.0451287,0.0454732,0.0460263,0.0455887,0.045129,0.0443867,0.0447431,0.0460247,0.0454734,0.0455878,0.045953,0.0466208,noPucker
0.0448858,0.0455519,0.0459856,0.0455415,0.0456822,0.0455913,0.0457503,0.0455792,0.0455749,0.0459206,0.0457201,0.045532,noPucker
0.0457251,0.0458164,0.0464815,0.0465075,0.0465476,0.0455283,0.0458813,0.0457555,0.0450166,0.0451232,0.0456809,0.0451401,noPucker
0.0464906,0.0460176,0.0461973,0.0459412,0.0457146,0.0462171,0.0470007,0.0459854,0.0467376,0.046522,0.0460543,0.0457948,noPucker
0.0478871,0.0474432,0.0475509,0.0460436,0.0471367,0.0476108,0.0476306,0.047554,0.0469919,0.0475839,0.0473289,0.0474871,noPucker
0.0452231,0.0460998,0.0463381,0.0456302,0.0459826,0.0456608,0.0449066,0.0443108,0.0444236,0.0435457,0.0438341,0.0438716,noPucker
0.043892,0.0440823,0.0444901,0.044212,0.0452291,0.0455027,0.0464742,0.0456078,0.0458599,0.0455877,0.0454451,0.0445165,noPucker
0.0423917,0.0423931,0.0424021,0.0426458,0.0425857,0.0434174,0.0438422,0.044594,0.0439983,0.0433211,0.0432464,0.044138,noPucker
0.0452846,0.0452156,0.0449055,0.0457834,0.0460245,0.0468598,0.046993,0.0471498,0.0474097,0.0465709,0.0467362,0.0466504,noPucker
0.0454171,0.0460948,0.045193,0.0456238,0.0449596,0.0441137,0.0443627,0.0442997,0.0438188,0.0437621,0.0434376,0.0447252,noPucker
0.0425642,0.0415005,0.0423901,0.0424398,0.0429295,0.0425515,0.0412441,0.0420491,0.0426979,0.0419941,0.0417095,0.0419528,noPucker
0.0498227,0.0499419,0.050283,0.0490679,0.0479781,0.0477765,0.0473692,0.0476912,0.0470419,0.0477153,0.0472129,0.0479477,noPucker
0.0449467,0.044771,0.044568,0.0446114,0.0455948,0.0449651,0.0451946,0.0440944,0.0448938,0.0445893,0.0442067,0.0439891,noPucker
0.0424687,0.0431418,0.0426039,0.0436587,0.0438417,0.0446478,0.0441671,0.0447533,0.0455305,0.0464888,0.0469623,0.0456716,noPucker
0.0554339,0.053743,0.0540835,0.0535804,0.0532107,0.0515108,0.0492075,0.0472114,0.0468004,0.0464287,0.0454873,0.0458345,pucker
0.0568811,0.0567034,0.056587,0.0564808,0.0564565,0.0532693,0.050069,0.0487149,0.0472338,0.0469426,0.045889,0.0461624,pucker
0.0576333,0.0564695,0.0555094,0.054761,0.0530659,0.0518843,0.0509205,0.0500237,0.0486725,0.0474511,0.0461737,0.0462257,pucker
0.0571354,0.0572529,0.0581347,0.056925,0.0555674,0.0545015,0.0545865,0.0517105,0.0500144,0.0494335,0.0484547,0.0488664,pucker
0.0562245,0.056139,0.0553427,0.0543134,0.0543113,0.0528849,0.0510327,0.0500872,0.0482499,0.0477389,0.0473613,0.0470864,pucker
0.0550297,0.0550716,0.0548485,0.0543313,0.0537454,0.0532609,0.0534941,0.0536892,0.0538616,0.0538949,0.0540231,0.0536212,noPucker
0.0472901,0.0478739,0.0468809,0.0463826,0.0462273,0.0466558,0.046454,0.0471512,0.048046,0.0482978,0.0471586,0.0473606,noPucker
0.0487028,0.0485423,0.0491823,0.0491347,0.0487318,0.0484646,0.0480961,0.0477896,0.0476654,0.0479812,0.0478057,0.0477694,noPucker
0.0476246,0.0484117,0.0480793,0.0481487,0.0485876,0.0483834,0.0480224,0.0483959,0.0483511,0.0484027,0.0485017,0.0485658,noPucker
0.0537905,0.0541681,0.0537164,0.053581,0.0536876,0.0534702,0.0530035,0.0523736,0.0525116,0.0526522,0.0526677,0.052233,noPucker
0.0505121,0.0507129,0.0502964,0.0498462,0.0499714,0.0504593,0.0502515,0.0501612,0.0506207,0.0507807,0.0507912,0.0508175,noPucker
0.0545662,0.0535731,0.0536303,0.0540164,0.053966,0.0544475,0.0545995,0.0556953,0.056605,0.0564395,0.0556793,0.0553682,noPucker
0.0575028,0.0569477,0.05731,0.0575702,0.0575078,0.057223,0.0556073,0.0555266,0.055927,0.0560088,0.0551957,0.0574776,noPucker
0.0425926,0.0428698,0.0423222,0.042359,0.0436023,0.0427635,0.0424956,0.0424606,0.0432087,0.0436353,0.0437617,0.0429214,noPucker
0.0479079,0.0477474,0.0485331,0.0477631,0.0478858,0.0473942,0.0477437,0.0482019,0.04688,0.0469869,0.0466181,0.0461738,noPucker
0.0471228,0.046709,0.0464038,0.0465317,0.0474249,0.0473629,0.0464857,0.0462315,0.0463311,0.0458417,0.045956,0.0466246,noPucker
0.0455163,0.0455483,0.0464341,0.0459316,0.0462812,0.0466566,0.0462749,0.0466332,0.0461512,0.0457872,0.0460182,0.0461389,noPucker
0.0468808,0.0464995,0.0471758,0.047129,0.0464874,0.0468512,0.046638,0.046021,0.0466565,0.0462907,0.046208,0.0465727,noPucker
0.0446127,0.0452577,0.0453108,0.044804,0.0447357,0.0451468,0.0450193,0.0449546,0.0444896,0.0440972,0.043855,0.0441741,noPucker
0.0432248,0.0430759,0.0427884,0.0420982,0.0421238,0.0420942,0.0421871,0.0429842,0.0429281,0.0426677,0.0425179,0.0422419,noPucker
0.0442613,0.0442275,0.0447794,0.0449664,0.044761,0.0445696,0.0442594,0.0442725,0.0443908,0.0439698,0.0440323,0.0438101,noPucker
0.0424519,0.0417263,0.0418662,0.0419464,0.042084,0.0419235,0.0421065,0.0418988,0.0422689,0.0425825,0.042189,0.0424257,noPucker